season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	22	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	0 - 4	0	4	Bundesliga	6th December 2014	http://b-liga.squawka.com/vfb-stuttgart-vs-fc-schalke-04/06-12-2014/german-bundesliga/matches	9416
2014	22	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	1 - 0	1	0	Bundesliga	5th December 2014	http://b-liga.squawka.com/borussia-dortmund-vs-tsg-1899-hoffenheim/05-12-2014/german-bundesliga/matches	9409
2014	22	eintracht-frankfurt	Frankfurt	http://www.squawka.com/teams/eintracht-frankfurt/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	2 - 0	2	0	Bundesliga	30th November 2014	http://b-liga.squawka.com/eintracht-frankfurt-vs-borussia-dortmund/30-11-2014/german-bundesliga/matches	9400
2014	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	1 - 0	1	0	Bundesliga	30th November 2014	http://b-liga.squawka.com/vfl-wolfsburg-vs-borussia-mnchengladbach/30-11-2014/german-bundesliga/matches	9407
2014	22	tsg-1899-hoffenheim	Hoffenheim	http://www.squawka.com/teams/tsg-1899-hoffenheim/stats	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	4 - 3	4	3	Bundesliga	29th November 2014	http://b-liga.squawka.com/tsg-1899-hoffenheim-vs-hannover-96/29-11-2014/german-bundesliga/matches	9406
2014	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	5 - 1	5	1	Bundesliga	29th November 2014	http://b-liga.squawka.com/bayer-04-leverkusen-vs-1fc-kln/29-11-2014/german-bundesliga/matches	9399
2014	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	3 - 1	3	1	Bundesliga	29th November 2014	http://b-liga.squawka.com/fc-augsburg-vs-hamburger-sv/29-11-2014/german-bundesliga/matches	9401
2014	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	4 - 1	4	1	Bundesliga	29th November 2014	http://b-liga.squawka.com/fc-schalke-04-vs-1fsv-mainz-05/29-11-2014/german-bundesliga/matches	9402
2014	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	0 - 1	0	1	Bundesliga	29th November 2014	http://b-liga.squawka.com/hertha-bsc-vs-fc-bayern-mnchen/29-11-2014/german-bundesliga/matches	9403
2014	22	sv-werder-bremen	Werder	http://www.squawka.com/teams/sv-werder-bremen/stats	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	4 - 0	4	0	Bundesliga	29th November 2014	http://b-liga.squawka.com/sv-werder-bremen-vs-sc-paderborn-07/29-11-2014/german-bundesliga/matches	9404
